layup,specimen,cycles,load_kips,condition,boundary_code,boundary_label,repetition,actuator,sensor,path_id,excitation_amplitude,excitation_frequency_khz,gain,sampling_rate_mhz,filename,amplitude_max,amplitude_min,amplitude_pp,rms,energy,mean,std,variance,skewness,kurtosis,zero_crossing_rate,dominant_frequency,spectral_centroid,spectral_bandwidth,envelope_max,envelope_mean,toa_index,signal_length
1,11,0,4.5,loaded,1,loaded,17,1,11,1-11,20.0,400.0,20.0,1200000.0,L1S11_0_1_17.mat,-6.136109957817493e-16,-6.136109957817493e-16,0.0,6.136109957817493e-16,3.765184541442699e-31,-6.136109957817493e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.136109957817493e-16,6.136109957817493e-16,1,1
1,11,0,4.5,loaded,1,loaded,17,1,11,1-11,35.0,450.0,20.0,1200000.0,L1S11_0_1_17.mat,3.553865643608767e-15,3.553865643608767e-15,0.0,3.553865643608767e-15,1.2629961012822754e-29,3.553865643608767e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.553865643608767e-15,3.553865643608767e-15,1,1
1,11,0,5.004,loaded,1,loaded,18,1,11,1-11,65.0,150.0,25.0,1200000.0,L1S11_0_1_18.mat,3.400058012914542e-16,3.400058012914542e-16,0.0,3.400058012914542e-16,1.1560394491184383e-31,3.400058012914542e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.400058012914542e-16,3.400058012914542e-16,1,1
1,11,0,5.004,loaded,1,loaded,18,1,11,1-11,65.0,200.0,21.0,1200000.0,L1S11_0_1_18.mat,-1.363628177389331e-15,-1.363628177389331e-15,0.0,1.363628177389331e-15,1.859481806170149e-30,-1.363628177389331e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.363628177389331e-15,1.363628177389331e-15,1,1
1,11,0,5.004,loaded,1,loaded,18,1,11,1-11,65.0,250.0,21.0,1200000.0,L1S11_0_1_18.mat,-1.7251824968589347e-15,-1.7251824968589347e-15,0.0,1.7251824968589347e-15,2.976254647468428e-30,-1.7251824968589347e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7251824968589347e-15,1.7251824968589347e-15,1,1
1,11,0,5.004,loaded,1,loaded,18,1,11,1-11,35.0,300.0,19.0,1200000.0,L1S11_0_1_18.mat,1.2912847874302358e-15,1.2912847874302358e-15,0.0,1.2912847874302358e-15,1.6674164022487492e-30,1.2912847874302358e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2912847874302358e-15,1.2912847874302358e-15,1,1
1,11,0,5.004,loaded,1,loaded,18,1,11,1-11,15.0,350.0,19.0,1200000.0,L1S11_0_1_18.mat,5.096156786496553e-15,5.096156786496553e-15,0.0,5.096156786496553e-15,2.597081399255487e-29,5.096156786496553e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.096156786496553e-15,5.096156786496553e-15,1,1
1,11,0,5.004,loaded,1,loaded,18,1,11,1-11,20.0,400.0,20.0,1200000.0,L1S11_0_1_18.mat,3.76766353575933e-15,3.76766353575933e-15,0.0,3.76766353575933e-15,1.4195288518690498e-29,3.76766353575933e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.76766353575933e-15,3.76766353575933e-15,1,1
1,11,0,5.004,loaded,1,loaded,18,1,11,1-11,35.0,450.0,20.0,1200000.0,L1S11_0_1_18.mat,2.572265419057123e-15,2.572265419057123e-15,0.0,2.572265419057123e-15,6.616549386077117e-30,2.572265419057123e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.572265419057123e-15,2.572265419057123e-15,1,1
1,11,0,5.498,loaded,1,loaded,19,1,11,1-11,65.0,150.0,25.0,1200000.0,L1S11_0_1_19.mat,5.809588921046327e-15,5.809588921046327e-15,0.0,5.809588921046327e-15,3.3751323431544225e-29,5.809588921046327e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.809588921046327e-15,5.809588921046327e-15,1,1
1,11,0,5.498,loaded,1,loaded,19,1,11,1-11,65.0,200.0,21.0,1200000.0,L1S11_0_1_19.mat,-1.337620877776835e-15,-1.337620877776835e-15,0.0,1.337620877776835e-15,1.7892296126644706e-30,-1.337620877776835e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.337620877776835e-15,1.337620877776835e-15,1,1
1,11,0,5.498,loaded,1,loaded,19,1,11,1-11,65.0,250.0,21.0,1200000.0,L1S11_0_1_19.mat,-8.357030345518268e-16,-8.357030345518268e-16,0.0,8.357030345518268e-16,6.9839956195913185e-31,-8.357030345518268e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.357030345518268e-16,8.357030345518268e-16,1,1
1,11,0,5.498,loaded,1,loaded,19,1,11,1-11,35.0,300.0,19.0,1200000.0,L1S11_0_1_19.mat,-8.159705550125906e-16,-8.159705550125906e-16,0.0,8.159705550125906e-16,6.658079466475552e-31,-8.159705550125906e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.159705550125906e-16,8.159705550125906e-16,1,1
1,11,0,5.498,loaded,1,loaded,19,1,11,1-11,15.0,350.0,19.0,1200000.0,L1S11_0_1_19.mat,2.2419674623741503e-15,2.2419674623741503e-15,0.0,2.2419674623741503e-15,5.026418102344387e-30,2.2419674623741503e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2419674623741503e-15,2.2419674623741503e-15,1,1
1,11,0,5.498,loaded,1,loaded,19,1,11,1-11,20.0,400.0,20.0,1200000.0,L1S11_0_1_19.mat,5.189228766740855e-16,5.189228766740855e-16,0.0,5.189228766740855e-16,2.692809519357082e-31,5.189228766740855e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.189228766740855e-16,5.189228766740855e-16,1,1
1,11,0,5.498,loaded,1,loaded,19,1,11,1-11,35.0,450.0,20.0,1200000.0,L1S11_0_1_19.mat,2.825945857529155e-15,2.825945857529155e-15,0.0,2.825945857529155e-15,7.985969989686192e-30,2.825945857529155e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.825945857529155e-15,2.825945857529155e-15,1,1
1,11,0,1.002,loaded,1,loaded,2,1,11,1-11,65.0,150.0,25.0,1200000.0,L1S11_0_1_2.mat,-2.42861286636753e-17,-2.42861286636753e-17,0.0,2.42861286636753e-17,5.89816045468591e-34,-2.42861286636753e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.42861286636753e-17,2.42861286636753e-17,1,1
1,11,0,1.002,loaded,1,loaded,2,1,11,1-11,65.0,200.0,21.0,1200000.0,L1S11_0_1_2.mat,-7.985420050898862e-16,-7.985420050898862e-16,0.0,7.985420050898862e-16,6.376693338929758e-31,-7.985420050898862e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.985420050898862e-16,7.985420050898862e-16,1,1
1,11,0,1.002,loaded,1,loaded,2,1,11,1-11,65.0,250.0,21.0,1200000.0,L1S11_0_1_2.mat,-2.3206263299879737e-15,-2.3206263299879737e-15,0.0,2.3206263299879737e-15,5.385306563433452e-30,-2.3206263299879737e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3206263299879737e-15,2.3206263299879737e-15,1,1
1,11,0,1.002,loaded,1,loaded,2,1,11,1-11,35.0,300.0,19.0,1200000.0,L1S11_0_1_2.mat,-1.078781161623077e-15,-1.078781161623077e-15,0.0,1.078781161623077e-15,1.1637687946728352e-30,-1.078781161623077e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.078781161623077e-15,1.078781161623077e-15,1,1
1,11,0,1.002,loaded,1,loaded,2,1,11,1-11,15.0,350.0,19.0,1200000.0,L1S11_0_1_2.mat,7.844202717932625e-17,7.844202717932625e-17,0.0,7.844202717932625e-17,6.1531516280021575e-33,7.844202717932625e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.844202717932625e-17,7.844202717932625e-17,1,1
1,11,0,1.002,loaded,1,loaded,2,1,11,1-11,20.0,400.0,20.0,1200000.0,L1S11_0_1_2.mat,1.2105456068979559e-15,1.2105456068979559e-15,0.0,1.2105456068979559e-15,1.4654206663799403e-30,1.2105456068979559e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2105456068979559e-15,1.2105456068979559e-15,1,1
1,11,0,1.002,loaded,1,loaded,2,1,11,1-11,35.0,450.0,20.0,1200000.0,L1S11_0_1_2.mat,8.800469034064839e-16,8.800469034064839e-16,0.0,8.800469034064839e-16,7.744825521953413e-31,8.800469034064839e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.800469034064839e-16,8.800469034064839e-16,1,1
1,11,0,5.998,loaded,1,loaded,20,1,11,1-11,65.0,150.0,25.0,1200000.0,L1S11_0_1_20.mat,-3.71057351511439e-15,-3.71057351511439e-15,0.0,3.71057351511439e-15,1.3768355811068363e-29,-3.71057351511439e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.71057351511439e-15,3.71057351511439e-15,1,1
1,11,0,5.998,loaded,1,loaded,20,1,11,1-11,65.0,200.0,21.0,1200000.0,L1S11_0_1_20.mat,-1.7836548752737935e-15,-1.7836548752737935e-15,0.0,1.7836548752737935e-15,3.181424714087972e-30,-1.7836548752737935e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7836548752737935e-15,1.7836548752737935e-15,1,1
1,11,0,5.998,loaded,1,loaded,20,1,11,1-11,65.0,250.0,21.0,1200000.0,L1S11_0_1_20.mat,-2.527925785367202e-15,-2.527925785367202e-15,0.0,2.527925785367202e-15,6.390408776324386e-30,-2.527925785367202e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.527925785367202e-15,2.527925785367202e-15,1,1
1,11,0,5.998,loaded,1,loaded,20,1,11,1-11,35.0,300.0,19.0,1200000.0,L1S11_0_1_20.mat,-1.8253627775965953e-15,-1.8253627775965953e-15,0.0,1.8253627775965953e-15,3.331949269835157e-30,-1.8253627775965953e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8253627775965953e-15,1.8253627775965953e-15,1,1
1,11,0,5.998,loaded,1,loaded,20,1,11,1-11,15.0,350.0,19.0,1200000.0,L1S11_0_1_20.mat,2.7039324555430677e-16,2.7039324555430677e-16,0.0,2.7039324555430677e-16,7.311250724139164e-32,2.7039324555430677e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7039324555430677e-16,2.7039324555430677e-16,1,1
1,11,0,5.998,loaded,1,loaded,20,1,11,1-11,20.0,400.0,20.0,1200000.0,L1S11_0_1_20.mat,1.134949610421404e-15,1.134949610421404e-15,0.0,1.134949610421404e-15,1.2881106181956969e-30,1.134949610421404e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.134949610421404e-15,1.134949610421404e-15,1,1
1,11,0,5.998,loaded,1,loaded,20,1,11,1-11,35.0,450.0,20.0,1200000.0,L1S11_0_1_20.mat,1.5933706177390095e-15,1.5933706177390095e-15,0.0,1.5933706177390095e-15,2.5388299254739926e-30,1.5933706177390095e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5933706177390095e-15,1.5933706177390095e-15,1,1
1,11,0,6.501,loaded,1,loaded,21,1,11,1-11,65.0,150.0,25.0,1200000.0,L1S11_0_1_21.mat,2.498001805406602e-16,2.498001805406602e-16,0.0,2.498001805406602e-16,6.240013019814644e-32,2.498001805406602e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.498001805406602e-16,2.498001805406602e-16,1,1
1,11,0,6.501,loaded,1,loaded,21,1,11,1-11,65.0,200.0,21.0,1200000.0,L1S11_0_1_21.mat,7.680284901979972e-16,7.680284901979972e-16,0.0,7.680284901979972e-16,5.898677617558151e-31,7.680284901979972e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.680284901979972e-16,7.680284901979972e-16,1,1
1,11,0,6.501,loaded,1,loaded,21,1,11,1-11,65.0,250.0,21.0,1200000.0,L1S11_0_1_21.mat,1.0083080204115191e-15,1.0083080204115191e-15,0.0,1.0083080204115191e-15,1.0166850640261965e-30,1.0083080204115191e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0083080204115191e-15,1.0083080204115191e-15,1,1
1,11,0,6.501,loaded,1,loaded,21,1,11,1-11,35.0,300.0,19.0,1200000.0,L1S11_0_1_21.mat,2.3973878437999474e-15,2.3973878437999474e-15,0.0,2.3973878437999474e-15,5.747468473599761e-30,2.3973878437999474e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3973878437999474e-15,2.3973878437999474e-15,1,1
1,11,0,6.501,loaded,1,loaded,21,1,11,1-11,15.0,350.0,19.0,1200000.0,L1S11_0_1_21.mat,-2.4980289104609144e-15,-2.4980289104609144e-15,0.0,2.4980289104609144e-15,6.240148437498543e-30,-2.4980289104609144e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4980289104609144e-15,2.4980289104609144e-15,1,1
1,11,0,6.501,loaded,1,loaded,21,1,11,1-11,20.0,400.0,20.0,1200000.0,L1S11_0_1_21.mat,-8.421946950595838e-16,-8.421946950595838e-16,0.0,8.421946950595838e-16,7.092919043865053e-31,-8.421946950595838e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.421946950595838e-16,8.421946950595838e-16,1,1
1,11,0,6.501,loaded,1,loaded,21,1,11,1-11,35.0,450.0,20.0,1200000.0,L1S11_0_1_21.mat,2.3893783002507107e-16,2.3893783002507107e-16,0.0,2.3893783002507107e-16,5.709128661708976e-32,2.3893783002507107e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3893783002507107e-16,2.3893783002507107e-16,1,1
1,11,0,7.004,loaded,1,loaded,22,1,11,1-11,65.0,150.0,25.0,1200000.0,L1S11_0_1_22.mat,-1.6115581091824538e-15,-1.6115581091824538e-15,0.0,1.6115581091824538e-15,2.5971195392717257e-30,-1.6115581091824538e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6115581091824538e-15,1.6115581091824538e-15,1,1
1,11,0,7.004,loaded,1,loaded,22,1,11,1-11,65.0,200.0,21.0,1200000.0,L1S11_0_1_22.mat,-2.4996281086653305e-15,-2.4996281086653305e-15,0.0,2.4996281086653305e-15,6.248140681629817e-30,-2.4996281086653305e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4996281086653305e-15,2.4996281086653305e-15,1,1
1,11,0,7.004,loaded,1,loaded,22,1,11,1-11,65.0,250.0,21.0,1200000.0,L1S11_0_1_22.mat,2.3050138187041824e-15,2.3050138187041824e-15,0.0,2.3050138187041824e-15,5.3130887044172376e-30,2.3050138187041824e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3050138187041824e-15,2.3050138187041824e-15,1,1
1,11,0,7.004,loaded,1,loaded,22,1,11,1-11,35.0,300.0,19.0,1200000.0,L1S11_0_1_22.mat,-3.382710778154774e-17,-3.382710778154774e-17,0.0,3.382710778154774e-17,1.1442732208644476e-33,-3.382710778154774e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.382710778154774e-17,3.382710778154774e-17,1,1
1,11,0,7.004,loaded,1,loaded,22,1,11,1-11,15.0,350.0,19.0,1200000.0,L1S11_0_1_22.mat,2.2947545556470383e-15,2.2947545556470383e-15,0.0,2.2947545556470383e-15,5.2658984706628364e-30,2.2947545556470383e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2947545556470383e-15,2.2947545556470383e-15,1,1
1,11,0,7.004,loaded,1,loaded,22,1,11,1-11,20.0,400.0,20.0,1200000.0,L1S11_0_1_22.mat,1.032499281385102e-15,1.032499281385102e-15,0.0,1.032499281385102e-15,1.066054766060752e-30,1.032499281385102e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.032499281385102e-15,1.032499281385102e-15,1,1
1,11,0,7.004,loaded,1,loaded,22,1,11,1-11,35.0,450.0,20.0,1200000.0,L1S11_0_1_22.mat,5.631861079921641e-15,5.631861079921641e-15,0.0,5.631861079921641e-15,3.171785922353615e-29,5.631861079921641e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.631861079921641e-15,5.631861079921641e-15,1,1
1,11,0,1.501,loaded,1,loaded,3,1,11,1-11,65.0,150.0,25.0,1200000.0,L1S11_0_1_3.mat,1.4259426972529354e-15,1.4259426972529354e-15,0.0,1.4259426972529354e-15,2.0333125758489767e-30,1.4259426972529354e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4259426972529354e-15,1.4259426972529354e-15,1,1
1,11,0,1.501,loaded,1,loaded,3,1,11,1-11,65.0,200.0,21.0,1200000.0,L1S11_0_1_3.mat,-6.536045034193083e-16,-6.536045034193083e-16,0.0,6.536045034193083e-16,4.271988468900006e-31,-6.536045034193083e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.536045034193083e-16,6.536045034193083e-16,1,1
1,11,0,1.501,loaded,1,loaded,3,1,11,1-11,65.0,250.0,21.0,1200000.0,L1S11_0_1_3.mat,-7.4593109467002705e-16,-7.4593109467002705e-16,0.0,7.4593109467002705e-16,5.564131979956249e-31,-7.4593109467002705e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4593109467002705e-16,7.4593109467002705e-16,1,1
1,11,0,1.501,loaded,1,loaded,3,1,11,1-11,35.0,300.0,19.0,1200000.0,L1S11_0_1_3.mat,1.3116677882729633e-15,1.3116677882729633e-15,0.0,1.3116677882729633e-15,1.7204723867928872e-30,1.3116677882729633e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3116677882729633e-15,1.3116677882729633e-15,1,1
1,11,0,1.501,loaded,1,loaded,3,1,11,1-11,15.0,350.0,19.0,1200000.0,L1S11_0_1_3.mat,5.2749146196851e-16,5.2749146196851e-16,0.0,5.2749146196851e-16,2.782472424496761e-31,5.2749146196851e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2749146196851e-16,5.2749146196851e-16,1,1
1,11,0,1.501,loaded,1,loaded,3,1,11,1-11,20.0,400.0,20.0,1200000.0,L1S11_0_1_3.mat,-9.935628708657163e-16,-9.935628708657163e-16,0.0,9.935628708657163e-16,9.87167178362924e-31,-9.935628708657163e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.935628708657163e-16,9.935628708657163e-16,1,1
1,11,0,1.501,loaded,1,loaded,3,1,11,1-11,35.0,450.0,20.0,1200000.0,L1S11_0_1_3.mat,1.3071141391485241e-15,1.3071141391485241e-15,0.0,1.3071141391485241e-15,1.7085473727619873e-30,1.3071141391485241e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3071141391485241e-15,1.3071141391485241e-15,1,1
1,11,0,1.997,loaded,1,loaded,4,1,11,1-11,65.0,150.0,25.0,1200000.0,L1S11_0_1_4.mat,8.673617379884035e-16,8.673617379884035e-16,0.0,8.673617379884035e-16,7.52316384526264e-31,8.673617379884035e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.673617379884035e-16,8.673617379884035e-16,1,1
1,11,0,1.997,loaded,1,loaded,4,1,11,1-11,65.0,200.0,21.0,1200000.0,L1S11_0_1_4.mat,-2.3505706387393077e-15,-2.3505706387393077e-15,0.0,2.3505706387393077e-15,5.525182327703317e-30,-2.3505706387393077e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3505706387393077e-15,2.3505706387393077e-15,1,1
1,11,0,1.997,loaded,1,loaded,4,1,11,1-11,65.0,250.0,21.0,1200000.0,L1S11_0_1_4.mat,-5.347285114698508e-16,-5.347285114698508e-16,0.0,5.347285114698508e-16,2.8593458097876234e-31,-5.347285114698508e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.347285114698508e-16,5.347285114698508e-16,1,1
1,11,0,1.997,loaded,1,loaded,4,1,11,1-11,35.0,300.0,19.0,1200000.0,L1S11_0_1_4.mat,3.616898447411643e-16,3.616898447411643e-16,0.0,3.616898447411643e-16,1.3081954378888752e-31,3.616898447411643e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.616898447411643e-16,3.616898447411643e-16,1,1
1,11,0,1.997,loaded,1,loaded,4,1,11,1-11,15.0,350.0,19.0,1200000.0,L1S11_0_1_4.mat,-2.7972416050126014e-16,-2.7972416050126014e-16,0.0,2.7972416050126014e-16,7.824560596813475e-32,-2.7972416050126014e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7972416050126014e-16,2.7972416050126014e-16,1,1
1,11,0,1.997,loaded,1,loaded,4,1,11,1-11,20.0,400.0,20.0,1200000.0,L1S11_0_1_4.mat,-2.050605778930459e-15,-2.050605778930459e-15,0.0,2.050605778930459e-15,4.204984060582994e-30,-2.050605778930459e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.050605778930459e-15,2.050605778930459e-15,1,1
1,11,0,1.997,loaded,1,loaded,4,1,11,1-11,35.0,450.0,20.0,1200000.0,L1S11_0_1_4.mat,-3.0678584672649833e-15,-3.0678584672649833e-15,0.0,3.0678584672649833e-15,9.411755575169453e-30,-3.0678584672649833e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0678584672649833e-15,3.0678584672649833e-15,1,1
1,11,0,2.502,loaded,1,loaded,5,1,11,1-11,65.0,150.0,25.0,1200000.0,L1S11_0_1_5.mat,3.5475095083725705e-15,3.5475095083725705e-15,0.0,3.5475095083725705e-15,1.2584823711993797e-29,3.5475095083725705e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5475095083725705e-15,3.5475095083725705e-15,1,1
1,11,0,2.502,loaded,1,loaded,5,1,11,1-11,65.0,200.0,21.0,1200000.0,L1S11_0_1_5.mat,1.9779100232653057e-15,1.9779100232653057e-15,0.0,1.9779100232653057e-15,3.912128060133362e-30,1.9779100232653057e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9779100232653057e-15,1.9779100232653057e-15,1,1
1,11,0,2.502,loaded,1,loaded,5,1,11,1-11,65.0,250.0,21.0,1200000.0,L1S11_0_1_5.mat,-5.546778314435841e-16,-5.546778314435841e-16,0.0,5.546778314435841e-16,3.0766749669495706e-31,-5.546778314435841e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.546778314435841e-16,5.546778314435841e-16,1,1
1,11,0,2.502,loaded,1,loaded,5,1,11,1-11,35.0,300.0,19.0,1200000.0,L1S11_0_1_5.mat,3.3985401298730622e-15,3.3985401298730622e-15,0.0,3.3985401298730622e-15,1.155007501435761e-29,3.3985401298730622e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3985401298730622e-15,3.3985401298730622e-15,1,1
1,11,0,2.502,loaded,1,loaded,5,1,11,1-11,15.0,350.0,19.0,1200000.0,L1S11_0_1_5.mat,3.940532795898566e-16,3.940532795898566e-16,0.0,3.940532795898566e-16,1.5527798715552169e-31,3.940532795898566e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.940532795898566e-16,3.940532795898566e-16,1,1
1,11,0,2.502,loaded,1,loaded,5,1,11,1-11,20.0,400.0,20.0,1200000.0,L1S11_0_1_5.mat,1.0145387947715218e-14,1.0145387947715218e-14,0.0,1.0145387947715218e-14,1.029288966096452e-28,1.0145387947715218e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0145387947715218e-14,1.0145387947715218e-14,1,1
1,11,0,2.502,loaded,1,loaded,5,1,11,1-11,35.0,450.0,20.0,1200000.0,L1S11_0_1_5.mat,-1.522382480495521e-15,-1.522382480495521e-15,0.0,1.522382480495521e-15,2.3176484169196955e-30,-1.522382480495521e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.522382480495521e-15,1.522382480495521e-15,1,1
1,11,0,3.0,loaded,1,loaded,6,1,11,1-11,65.0,150.0,25.0,1200000.0,L1S11_0_1_6.mat,-7.233796894823286e-16,-7.233796894823286e-16,0.0,7.233796894823286e-16,5.232781751555501e-31,-7.233796894823286e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.233796894823286e-16,7.233796894823286e-16,1,1
1,11,0,3.0,loaded,1,loaded,6,1,11,1-11,65.0,200.0,21.0,1200000.0,L1S11_0_1_6.mat,9.627579766399719e-16,9.627579766399719e-16,0.0,9.627579766399719e-16,9.269029215838926e-31,9.627579766399719e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.627579766399719e-16,9.627579766399719e-16,1,1
1,11,0,3.0,loaded,1,loaded,6,1,11,1-11,65.0,250.0,21.0,1200000.0,L1S11_0_1_6.mat,-5.551115123125783e-17,-5.551115123125783e-17,0.0,5.551115123125783e-17,3.0814879110195774e-33,-5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,5.551115123125783e-17,1,1
1,11,0,3.0,loaded,1,loaded,6,1,11,1-11,35.0,300.0,19.0,1200000.0,L1S11_0_1_6.mat,-2.7972416050126014e-16,-2.7972416050126014e-16,0.0,2.7972416050126014e-16,7.824560596813475e-32,-2.7972416050126014e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7972416050126014e-16,2.7972416050126014e-16,1,1
1,11,0,3.0,loaded,1,loaded,6,1,11,1-11,15.0,350.0,19.0,1200000.0,L1S11_0_1_6.mat,3.0230267074327077e-16,3.0230267074327077e-16,0.0,3.0230267074327077e-16,9.138690473851438e-32,3.0230267074327077e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0230267074327077e-16,3.0230267074327077e-16,1,1
1,11,0,3.0,loaded,1,loaded,6,1,11,1-11,20.0,400.0,20.0,1200000.0,L1S11_0_1_6.mat,1.3737044813298682e-15,1.3737044813298682e-15,0.0,1.3737044813298682e-15,1.8870640020257623e-30,1.3737044813298682e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3737044813298682e-15,1.3737044813298682e-15,1,1
1,11,0,3.0,loaded,1,loaded,6,1,11,1-11,35.0,450.0,20.0,1200000.0,L1S11_0_1_6.mat,1.8632014334163394e-16,1.8632014334163394e-16,0.0,1.8632014334163394e-16,3.4715195814847017e-32,1.8632014334163394e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8632014334163394e-16,1.8632014334163394e-16,1,1
1,11,0,3.498,loaded,1,loaded,7,1,11,1-11,65.0,150.0,25.0,1200000.0,L1S11_0_1_7.mat,2.274222477005594e-15,2.274222477005594e-15,0.0,2.274222477005594e-15,5.17208787491746e-30,2.274222477005594e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.274222477005594e-15,2.274222477005594e-15,1,1
1,11,0,3.498,loaded,1,loaded,7,1,11,1-11,65.0,200.0,21.0,1200000.0,L1S11_0_1_7.mat,-2.162529324448853e-15,-2.162529324448853e-15,0.0,2.162529324448853e-15,4.676533079101213e-30,-2.162529324448853e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.162529324448853e-15,2.162529324448853e-15,1,1
1,11,0,3.498,loaded,1,loaded,7,1,11,1-11,65.0,250.0,21.0,1200000.0,L1S11_0_1_7.mat,8.625912484294673e-16,8.625912484294673e-16,0.0,8.625912484294673e-16,7.44063661867107e-31,8.625912484294673e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.625912484294673e-16,8.625912484294673e-16,1,1
