strain4,strain2,strain1,strain3,layup,specimen,specimen_id,fatigue_step,strain_type,filename,sample_index
-0.0,9.905792107141048e-05,0.00025911809917059347,-6.85664917840201e-05,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,602
0.0,9.905792107141048e-05,0.00025911809917059347,-7.04709756239943e-05,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,603
0.0,9.905792107141048e-05,0.0002629297114575052,-6.66620003266438e-05,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,604
0.0,9.905792107141048e-05,0.0002629297114575052,-7.04709756239943e-05,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,605
-0.0,9.905792107141048e-05,0.0002629297114575052,-6.66620003266438e-05,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,606
-0.0,0.00010286825262842673,0.0002667413542458555,-6.85664917840201e-05,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,607
-0.0,0.00010286825262842673,0.0002667413542458555,-6.85664917840201e-05,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,608
-0.0,0.00010286825262842673,0.0002667413542458555,-6.85664917840201e-05,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,609
-1.9047580952457144e-06,0.00010286825262842673,0.0002667413542458555,-6.66620003266438e-05,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,610
0.0,0.00010286825262842673,0.00027055302753601067,-6.85664917840201e-05,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,611
-0.0,0.00010286825262842673,0.00027055302753601067,-6.85664917840201e-05,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,612
0.0,0.00010667861467150986,0.00027055302753601067,-7.04709756239943e-05,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,613
0.0,0.00010667861467150986,0.00027055302753601067,-6.85664917840201e-05,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,614
-0.0,0.00010667861467150986,0.00027436473132833684,-6.85664917840201e-05,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,615
-0.0,0.00010667861467150986,0.00027436473132833684,-6.85664917840201e-05,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,616
-1.9047580952457144e-06,0.00010286825262842673,0.00027436473132833684,-6.85664917840201e-05,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,617
-1.9047580952457144e-06,0.00011048900720102579,0.00027817646562320003,-6.85664917840201e-05,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,618
-0.0,0.00010667861467150986,0.0002819882304209665,-6.85664917840201e-05,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,619
-0.0,0.00011048900720102579,0.0002819882304209665,-7.237545184661204e-05,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,620
-1.9047580952457144e-06,0.00011048900720102579,0.0002819882304209665,-7.04709756239943e-05,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,621
-0.0,0.00011048900720102579,0.0002858000257220023,-6.85664917840201e-05,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,622
-0.0,0.00011048900720102579,0.0002819882304209665,-7.237545184661204e-05,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,623
-0.0,0.00011429943021734036,0.0002858000257220023,-7.04709756239943e-05,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,624
-0.0,0.00011429943021734036,0.0002858000257220023,-7.04709756239943e-05,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,625
-0.0,0.00011429943021734036,0.0002896118515266736,-7.04709756239943e-05,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,626
-0.0,0.00011429943021734036,0.0002896118515266736,-7.237545184661204e-05,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,627
-0.0,0.00011429943021734036,0.0002896118515266736,-7.237545184661204e-05,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,628
-0.0,0.00011429943021734036,0.0002896118515266736,-7.04709756239943e-05,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,629
0.0,0.00011429943021734036,0.0002934237078353466,-7.04709756239943e-05,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,630
-0.0,0.00011810988372081948,0.0002934237078353466,-7.237545184661204e-05,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,631
-1.9047580952457144e-06,0.00011810988372081948,0.0002934237078353466,-7.237545184661204e-05,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,632
-0.0,0.00011810988372081948,0.0002934237078353466,-7.237545184661204e-05,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,633
-0.0,0.00011810988372081948,0.00029723559464838747,-6.85664917840201e-05,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,634
-0.0,0.00011810988372081948,0.00029723559464838747,-7.237545184661204e-05,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,635
-0.0,0.00011810988372081948,0.00029723559464838747,-7.237545184661204e-05,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,636
-0.0,0.00011810988372081948,0.00029723559464838747,-7.04709756239943e-05,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,637
-0.0,0.00011810988372081948,0.00029723559464838747,-7.04709756239943e-05,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,638
-0.0,0.00011810988372081948,0.00029723559464838747,-7.237545184661204e-05,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,639
-1.9047580952457144e-06,0.00011810988372081948,0.00029723559464838747,-7.237545184661204e-05,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,640
-1.9047580952457144e-06,0.00011810988372081948,0.00029723559464838747,-7.237545184661204e-05,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,641
-0.0,0.00011810988372081948,0.00029723559464838747,-7.04709756239943e-05,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,642
-0.0,0.00011810988372081948,0.00030104751196616226,-7.237545184661204e-05,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,643
-0.0,0.00011810988372081948,0.00029723559464838747,-7.04709756239943e-05,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,644
-0.0,0.00011810988372081948,0.00030104751196616226,-7.04709756239943e-05,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,645
-0.0,0.00012192036771182902,0.00030104751196616226,-7.237545184661204e-05,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,646
-0.0,0.00011810988372081948,0.00030104751196616226,-7.237545184661204e-05,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,647
-1.9047580952457144e-06,0.00012192036771182902,0.00030104751196616226,-7.237545184661204e-05,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,648
-1.9047580952457144e-06,0.00012192036771182902,0.0003048594597890373,-7.237545184661204e-05,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,649
-0.0,0.00012192036771182902,0.00030104751196616226,-7.237545184661204e-05,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,650
-0.0,0.00012192036771182902,0.0003086714381173786,-7.237545184661204e-05,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,651
-0.0,0.00012192036771182902,0.0003048594597890373,-7.237545184661204e-05,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,652
-1.9047580952457144e-06,0.0001257308821907349,0.0003048594597890373,-7.237545184661204e-05,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,653
-0.0,0.0001257308821907349,0.0003086714381173786,-7.237545184661204e-05,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,654
-0.0,0.0001257308821907349,0.0003086714381173786,-7.237545184661204e-05,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,655
-0.0,0.00012192036771182902,0.0003086714381173786,-7.237545184661204e-05,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,656
-1.9047580952457144e-06,0.00012192036771182902,0.0003086714381173786,-7.427992045191904e-05,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,657
-1.9047580952457144e-06,0.0001257308821907349,0.0003086714381173786,-7.237545184661204e-05,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,658
-0.0,0.0001257308821907349,0.0003124834469515525,-7.237545184661204e-05,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,659
-0.0,0.0001257308821907349,0.0003124834469515525,-7.04709756239943e-05,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,660
-0.0,0.0001257308821907349,0.0003124834469515525,-7.237545184661204e-05,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,661
-0.0,0.0001257308821907349,0.0003124834469515525,-7.427992045191904e-05,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,662
-0.0,0.0001257308821907349,0.00031629548629192515,-7.427992045191904e-05,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,663
-0.0,0.0001257308821907349,0.00031629548629192515,-7.427992045191904e-05,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,664
-0.0,0.000129541427157903,0.00031629548629192515,-7.427992045191904e-05,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,665
0.0,0.000129541427157903,0.00032010755613886264,-7.427992045191904e-05,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,666
-0.0,0.000129541427157903,0.00032010755613886264,-7.618438143996098e-05,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,667
0.0,0.000129541427157903,0.00032010755613886264,-7.237545184661204e-05,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,668
-0.0,0.000129541427157903,0.00032391965649273137,-7.427992045191904e-05,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,669
0.0,0.000129541427157903,0.00032391965649273137,-7.237545184661204e-05,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,670
-0.0,0.000129541427157903,0.00032391965649273137,-7.427992045191904e-05,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,671
-0.0,0.000129541427157903,0.00032391965649273137,-7.427992045191904e-05,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,672
-0.0,0.000129541427157903,0.00032391965649273137,-7.427992045191904e-05,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,673
-0.0,0.00013335200261369926,0.00032773178735389735,-7.427992045191904e-05,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,674
-0.0,0.00013335200261369926,0.00032391965649273137,-7.427992045191904e-05,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,675
-0.0,0.00013335200261369926,0.00032773178735389735,-7.237545184661204e-05,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,676
-1.9047580952457144e-06,0.00013335200261369926,0.00032773178735389735,-7.237545184661204e-05,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,677
-0.0,0.00013716260855848957,0.00032773178735389735,-7.427992045191904e-05,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,678
-0.0,0.00013335200261369926,0.00032773178735389735,-7.427992045191904e-05,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,679
-1.9047580952457144e-06,0.00013716260855848957,0.0003315439487227269,-7.618438143996098e-05,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,680
-0.0,0.00013716260855848957,0.0003315439487227269,-7.427992045191904e-05,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,681
-0.0,0.00013716260855848957,0.0003315439487227269,-7.618438143996098e-05,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,682
-0.0,0.00013716260855848957,0.00033535614059958626,-7.427992045191904e-05,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,683
-1.9047580952457144e-06,0.00014097324499263983,0.00033535614059958626,-7.427992045191904e-05,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,684
-1.9047580952457144e-06,0.00013716260855848957,0.00033535614059958626,-7.427992045191904e-05,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,685
-0.0,0.00013716260855848957,0.00033535614059958626,-7.427992045191904e-05,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,686
-0.0,0.00014097324499263983,0.00033535614059958626,-7.618438143996098e-05,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,687
-1.9047580952457144e-06,0.00014097324499263983,0.00033535614059958626,-7.427992045191904e-05,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,688
-0.0,0.00014097324499263983,0.0003391683629848416,-7.427992045191904e-05,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,689
-0.0,0.00013716260855848957,0.00033535614059958626,-7.427992045191904e-05,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,690
-0.0,0.00014097324499263983,0.0003391683629848416,-7.808883481078361e-05,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,691
-1.9047580952457144e-06,0.00013716260855848957,0.0003391683629848416,-7.427992045191904e-05,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,692
-0.0,0.00014097324499263983,0.0003429806158788592,-7.427992045191904e-05,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,693
-0.0,0.00014478391191651607,0.0003391683629848416,-7.427992045191904e-05,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,694
0.0,0.00014097324499263983,0.0003391683629848416,-7.427992045191904e-05,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,695
-1.9047580952457144e-06,0.00014097324499263983,0.0003429806158788592,-7.808883481078361e-05,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,696
-0.0,0.00014478391191651607,0.0003429806158788592,-7.427992045191904e-05,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,697
-1.9047580952457144e-06,0.00014097324499263983,0.0003429806158788592,-7.427992045191904e-05,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,698
-0.0,0.00014478391191651607,0.0003467928992820053,-7.618438143996098e-05,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,699
-1.9047580952457144e-06,0.00014478391191651607,0.0003467928992820053,-7.808883481078361e-05,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,700
-0.0,0.00014478391191651607,0.0003467928992820053,-7.618438143996098e-05,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,701
-0.0,0.00014478391191651607,0.0003467928992820053,-7.618438143996098e-05,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,702
-0.0,0.00014478391191651607,0.0003506052131946461,-7.618438143996098e-05,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,703
-0.0,0.00014478391191651607,0.0003506052131946461,-7.618438143996098e-05,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,704
-1.9047580952457144e-06,0.00014478391191651607,0.0003506052131946461,-7.618438143996098e-05,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,705
-0.0,0.00014478391191651607,0.0003506052131946461,-7.618438143996098e-05,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,706
-1.9047580952457144e-06,0.00014478391191651607,0.0003506052131946461,-7.808883481078361e-05,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,707
-0.0,0.0001485946093304841,0.0003506052131946461,-7.808883481078361e-05,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,708
-0.0,0.00014478391191651607,0.00035441755761714787,-7.618438143996098e-05,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,709
-0.0,0.0001485946093304841,0.00035441755761714787,-7.808883481078361e-05,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,710
-1.9047580952457144e-06,0.0001485946093304841,0.0003506052131946461,-7.618438143996098e-05,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,711
-0.0,0.0001485946093304841,0.00035441755761714787,-7.618438143996098e-05,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,712
-0.0,0.0001485946093304841,0.00035441755761714787,-7.99932805644326e-05,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,713
-0.0,0.00015240533723490996,0.00035822993254987684,-7.808883481078361e-05,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,714
0.0,0.0001485946093304841,0.00035822993254987684,-7.618438143996098e-05,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,715
-0.0,0.00015240533723490996,0.00035441755761714787,-7.618438143996098e-05,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,716
-0.0,0.0001485946093304841,0.00035822993254987684,-7.808883481078361e-05,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,717
-1.9047580952457144e-06,0.00015240533723490996,0.00035822993254987684,-7.99932805644326e-05,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,718
-0.0,0.00015240533723490996,0.00036204233799319927,-7.808883481078361e-05,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,719
-0.0,0.00015240533723490996,0.00036204233799319927,-7.618438143996098e-05,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,720
-0.0,0.00015240533723490996,0.00036204233799319927,-7.99932805644326e-05,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,721
-1.9047580952457144e-06,0.00015240533723490996,0.00036204233799319927,-7.808883481078361e-05,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,722
-0.0,0.00015240533723490996,0.00036204233799319927,-7.808883481078361e-05,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,723
-0.0,0.00015621609563015954,0.00036585477394748155,-7.618438143996098e-05,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,724
-1.9047580952457144e-06,0.00015621609563015954,0.00036585477394748155,-7.808883481078361e-05,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,725
-1.9047580952457144e-06,0.00015240533723490996,0.00036204233799319927,-7.808883481078361e-05,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,726
-0.0,0.00015240533723490996,0.00036585477394748155,-7.808883481078361e-05,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,727
-0.0,0.00015621609563015954,0.00036585477394748155,-7.808883481078361e-05,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,728
0.0,0.00015621609563015954,0.00036585477394748155,-7.808883481078361e-05,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,729
-0.0,0.00015621609563015954,0.00036585477394748155,-7.99932805644326e-05,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,730
-0.0,0.00015621609563015954,0.00036585477394748155,-7.808883481078361e-05,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,731
-0.0,0.00015621609563015954,0.00036585477394748155,-7.99932805644326e-05,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,732
-0.0,0.00015621609563015954,0.00036585477394748155,-7.99932805644326e-05,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,733
-0.0,0.00015621609563015954,0.00036585477394748155,-7.808883481078361e-05,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,734
-0.0,0.00015621609563015954,0.00036585477394748155,-7.808883481078361e-05,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,735
-0.0,0.00015621609563015954,0.00036585477394748155,-7.99932805644326e-05,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,736
-0.0,0.00015621609563015954,0.00036966724041308984,-7.99932805644326e-05,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,737
-0.0,0.00016002688451659882,0.00036966724041308984,-7.808883481078361e-05,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,738
-0.0,0.00015621609563015954,0.00036966724041308984,-7.99932805644326e-05,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,739
0.0,0.00016002688451659882,0.00037347973739039036,-7.808883481078361e-05,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,740
-0.0,0.00016002688451659882,0.00037347973739039036,-7.99932805644326e-05,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,741
-1.9047580952457144e-06,0.00015621609563015954,0.00036966724041308984,-7.808883481078361e-05,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,742
-0.0,0.00015621609563015954,0.00037347973739039036,-7.99932805644326e-05,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,743
-0.0,0.00016002688451659882,0.00037729226487974953,-7.808883481078361e-05,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,744
-0.0,0.00016002688451659882,0.00037729226487974953,-7.99932805644326e-05,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,745
-0.0,0.00016002688451659882,0.00037729226487974953,-7.99932805644326e-05,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,746
-1.9047580952457144e-06,0.00016002688451659882,0.00037729226487974953,-7.99932805644326e-05,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,747
-0.0,0.00016002688451659882,0.00037729226487974953,-7.99932805644326e-05,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,748
-0.0,0.00016002688451659882,0.00037729226487974953,-7.808883481078361e-05,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,749
-1.9047580952457144e-06,0.00016002688451659882,0.00037729226487974953,-7.808883481078361e-05,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,750
-0.0,0.00016002688451659882,0.00037729226487974953,-7.808883481078361e-05,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,751
-1.9047580952457144e-06,0.00016002688451659882,0.00037729226487974953,-7.808883481078361e-05,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,752
-0.0,0.00016383770389459366,0.00038110482288153353,-7.99932805644326e-05,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,753
-0.0,0.00016383770389459366,0.0003849174113961088,-7.99932805644326e-05,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,754
-0.0,0.00016383770389459366,0.0003849174113961088,-7.99932805644326e-05,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,755
-1.9047580952457144e-06,0.00016383770389459366,0.00038110482288153353,-8.189771870095361e-05,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,756
-0.0,0.00016383770389459366,0.0003849174113961088,-7.808883481078361e-05,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,757
-1.9047580952457144e-06,0.00016383770389459366,0.00038110482288153353,-7.808883481078361e-05,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,758
0.0,0.00016383770389459366,0.0003849174113961088,-7.808883481078361e-05,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,759
-0.0,0.00016383770389459366,0.0003849174113961088,-7.99932805644326e-05,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,760
0.0,0.00016764855376451016,0.0003849174113961088,-7.99932805644326e-05,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,761
-0.0,0.00016383770389459366,0.00038873003042384145,-7.99932805644326e-05,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,762
-1.9047580952457144e-06,0.00016383770389459366,0.00038873003042384145,-7.99932805644326e-05,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,763
-0.0,0.00016764855376451016,0.00038873003042384145,-7.99932805644326e-05,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,764
-0.0,0.00016764855376451016,0.00038873003042384145,-7.99932805644326e-05,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,765
-0.0,0.00016383770389459366,0.00038873003042384145,-7.99932805644326e-05,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,766
-0.0,0.00016383770389459366,0.000392542679965098,-7.99932805644326e-05,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,767
-0.0,0.00016764855376451016,0.000392542679965098,-7.99932805644326e-05,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,768
-0.0,0.0001714594341267142,0.000392542679965098,-7.99932805644326e-05,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,769
